label,Amino acid metabolism and transport,Carbohydrate metabolism and transport,Cell cycle control and mitosis,Cell motility,Cell wall/membrane/envelope biogenesis,Chromatin structure and dynamics,Coenzyme metabolism,Cytoskeleton,Defense mechanisms,Energy production and conversion,Inorganic ion transport and metabolism,Intracellular trafficing and secretion,Lipid metabolism,Nucleotide metabolism and transport,"Post-translational modification, protein turnover, chaperone functions",RNA processing and modification,Replication and repair,Secondary structure,Signal transduction,Transcription,Translation,pangea_id,Environmental Feature,Biome,Region,Province,Latitude,Longitude,Depth (m),Temperature (°C),Salinity (PSU),Oxygen (µmol/kg),Nitrates (µmol/L),NO2 (µmol/L),PO4 (µmol/L)
TARA_068_MES_0.22-3,0.0727704714735682,0.047269834144815615,0.001289386524321579,0.005398413308308732,0.05844612072678278,0.0014888218344074739,0.03209606221789056,0.0,0.006518304568570374,0.12822847027763035,0.03847571797312078,0.015219011463743798,0.011191391810549246,0.036279098813766245,0.040796511769649324,0.0,0.043884422281581105,0.00930506907348307,0.029351605368379698,0.1867032218778857,0.2352880644915453,TARA_B100000470,MES,Trades,SAO,SATL,-31.04,4.64,722.7,7.0,34.5,195.2,25.8,0.0,1.53
TARA_068_SRF_0.22-3,0.07219622506179925,0.046431484829696605,0.0010669099320657557,0.01300735894855833,0.025110677262907603,0.00015997958514286337,0.05925237841061981,0.0,0.02164813732406854,0.35987549070526237,0.022188854463784456,0.023160003277374774,0.009590286209896036,0.058054338659958155,0.023657367072008724,0.0,0.05169580825822262,0.0053579365585076895,0.016504640047087956,0.0983056588571957,0.09273646453584271,TARA_B100000475,SRF,Trades,SAO,SATL,-31.03,4.69,5.4,16.8,35.7,231.9,,0.25,0.23
TARA_070_MES_0.22-3,0.04959246041869268,0.052864906397034554,0.005036412588404126,0.014487116308782997,0.06442885580289492,0.0007092460203824608,0.02399923548718058,0.0,0.006433931285263018,0.11951824671959159,0.0314015609052204,0.05283903974907078,0.017310595396864904,0.0229193780733022,0.033154901272355486,0.0,0.09899711454814238,0.004693163872056285,0.041794994662523365,0.19504475330087426,0.16477408719136283,TARA_B100000446,MES,Trades,SAO,SATL,-20.37,-3.22,791.6,4.2,34.4,161.7,37.8,0.01,2.52
TARA_070_SRF_0.22-3,0.054555102577006104,0.04432360585540906,0.002056291387180863,0.04021938810366368,0.015314772337246204,0.00021890041113350466,0.030793357584205115,0.0,0.008930547412684998,0.3501674525602944,0.0064514544491392385,0.03851277924974987,0.007780792070063273,0.057131014802808903,0.012188557955597952,0.0,0.08383449635481187,0.006105199797788482,0.010707114625546769,0.10763164019424312,0.12307753227142666,TARA_B100000459,SRF,Trades,SAO,SATL,-20.44,-3.19,5.4,19.8,36.4,215.7,0.2,0.05,0.36
TARA_072_DCM_0.22-3,0.07300481072663936,0.06510647466820642,0.0016884857293535723,0.022608352217767712,0.02921029165512371,0.0007519728233443392,0.03305795841084673,0.0,0.005424046107454352,0.34518196496043857,0.013812521138735627,0.03401329046780516,0.011504891527814644,0.032210242405611905,0.03936296310412705,0.0,0.07357557308712794,0.029289516003866117,0.012489440667069533,0.10634593154846256,0.07136127275020476,TARA_B100000427,DCM,Trades,SAO,SATL,-8.7,-17.94,95.4,24.1,36.6,194.4,0.2,0.01,0.14
TARA_072_MES_0.22-3,0.053262435873998606,0.04555154135481566,0.001899755318863179,0.013481672873399173,0.04989798998328331,0.0007335751119430633,0.03775896233257174,0.0,0.022788730711081274,0.20197456163281663,0.028878412642985678,0.02983583230084459,0.009395375035811537,0.03826252053649322,0.03889082761822386,0.0,0.07590730612180611,0.005469110683092591,0.025865581696395773,0.15951269898540238,0.16063310918617157,TARA_B100000508,MES,Trades,SAO,SATL,-8.8,-17.91,792.7,4.7,34.5,143.2,38.4,0.01,2.62
TARA_072_SRF_0.22-3,0.05100351285134444,0.03669179604203206,0.0030627940058206883,0.02271785136429495,0.021189142747282876,0.00040714749589023844,0.05666935553630117,0.0,0.03166154869181097,0.4091893035008405,0.011560879870120081,0.01908428075902298,0.0073295847921421966,0.061533798888036714,0.034274198839679554,0.0,0.08597463975657824,0.0057393275463385185,0.013990423561084195,0.09437169518516311,0.033548718566216454,TARA_B100000424,SRF,Trades,SAO,SATL,-8.78,-17.91,5.8,25.0,36.4,199.1,0.3,0.0,0.1
TARA_076_DCM_0.22-3,0.043324132858687275,0.07298458968885363,0.003825716494250517,0.033749830318792154,0.043330265696053465,0.0014835255548893817,0.025229655033601302,0.0,0.014975934859637389,0.20814039703114043,0.04588111462899165,0.04717119178418128,0.011780165661879538,0.03362917102955483,0.044881184857125306,0.0,0.11258065775426696,0.012587369962424903,0.02548084802536148,0.14400572449782648,0.07495852426248206,TARA_B100000519,DCM,Trades,SAO,SATL,-21.05,-35.37,148.0,21.6,36.7,203.8,0.6,0.02,0.04
TARA_076_MES_0.22-3,0.058114559738011606,0.046396786176173564,0.003447519838417835,0.011670326917648459,0.06829622338417075,0.0011570850609469204,0.029919255906880902,0.0,0.007694733007121784,0.10459619234865915,0.0469305775275235,0.018748037654477426,0.011441612280015266,0.031539126031407294,0.038454089423358394,0.0,0.0652971480300534,0.006123651085669744,0.031386084218866836,0.19262527301915255,0.22616171835144452,TARA_B100000749,MES,Trades,SAO,SATL,-20.95,-35.22,792.8,4.7,34.4,192.2,34.6,0.0,0.94
TARA_076_SRF_0.22-3,0.04652423470388225,0.027536095429177232,0.004251256169487078,0.02443231632354572,0.022450672548181796,0.000627600299351187,0.059258400085697605,0.0,0.0320273208747679,0.431399918633514,0.02242463000700183,0.028249194423007745,0.010114178023601416,0.06105420663741717,0.034868234507781065,0.0,0.057636840740091684,0.005000733510288551,0.010970657495856167,0.09418231556170135,0.02699119402564837,TARA_B100000513,SRF,Trades,SAO,SATL,-20.94,-35.2,5.5,23.3,37.1,206.2,0.0,0.0,0.06
TARA_078_DCM_0.22-3,0.06191303782203933,0.05058646620574756,0.001485211045868685,0.021326132278261172,0.03648538305031173,0.0012168466076546457,0.044482449648021685,0.0,0.011624063370154146,0.24612301328868988,0.02649764790391256,0.02271141657720936,0.009312148070392818,0.04621691710874328,0.04140288622534484,0.0,0.05525330488076946,0.012837906976666858,0.017736453899968904,0.13349254828771567,0.15929616675252734,TARA_B100000530,DCM,Trades,SAO,SATL,-30.15,-43.25,118.3,19.3,36.3,217.1,0.5,0.05,0.0
TARA_078_MES_0.22-3,0.06801247828348296,0.04371829469946659,0.001237445623149274,0.009877749077039795,0.06237619617168816,0.001155273881885366,0.03469079371284257,0.0,0.009033117470949132,0.11101960528056606,0.04184185896195345,0.012817914302735654,0.00905678318824825,0.03722138003153467,0.0383152790720828,0.0,0.04853662139250974,0.006679672354893874,0.02806446635232174,0.1889865262622641,0.24735854388038592,TARA_B100000745,MES,Trades,SAO,SATL,-30.15,-43.29,792.7,5.9,34.4,214.8,29.8,0.0,1.95
TARA_078_SRF_0.22-3,0.0651451328490664,0.026637663125704442,0.0022188784883956365,0.022722874724151982,0.013012634290099866,6.393537494765985e-05,0.06592663736204984,0.0,0.043471268368495984,0.4798727367002604,0.011927307106929321,0.01563659295622972,0.009401425014130521,0.06578726424436764,0.02828098502902156,0.0,0.04619627723737024,0.009683672037525978,0.006639254466790648,0.06731319613417094,0.02006226449029101,TARA_B100000524,SRF,Trades,SAO,SATL,-30.14,-43.29,5.6,19.9,36.3,221.5,-0.4,0.0,0.0
TARA_082_DCM_0.22-3,0.10937584577052842,0.050320686471501286,0.0026414703492880385,0.08406172750574079,0.04336601897927476,0.0006201937884455231,0.04010065768186601,0.0,0.022931523118903747,0.06761875420591046,0.007142304726840788,0.07514510081064879,0.032178568437993514,0.03668986119104686,0.018824630768827788,0.0,0.08988993623275009,0.008315531981501109,0.02372806641501193,0.18879103897117822,0.09825808259274188,TARA_B100000767,DCM,Coastal,SAO,FKLD,-47.21,-58.06,41.8,7.0,34.1,306.2,17.1,0.14,1.42
TARA_082_SRF_0.22-3,0.11602976170726037,0.06490246651953979,0.004435995148568513,0.07703534607837091,0.05665852540902358,1.7491732771423634e-05,0.049116315877742116,0.0,0.027198587482213606,0.04583210712068282,0.008819832293957131,0.07904207184917045,0.03872758515399933,0.02018311245052723,0.022852518596022286,0.0,0.11230930740943523,0.006694060872057828,0.033596587721942565,0.18794148167411884,0.04860684490259594,TARA_B100000768,SRF,Coastal,SAO,FKLD,-47.18,-58.3,5.5,7.3,34.0,305.0,17.1,0.15,1.3
TARA_084_SRF_0.22-3,0.10398967022566787,0.05588757084724991,0.016985492077749915,0.03116159249668319,0.061393597310428163,0.0005155422054694539,0.09676970143902862,0.0,0.02794434672956244,0.06589537265870636,0.07543659366746873,0.13053915577935268,0.04389162078603904,0.005009065215803488,0.013755491403536864,0.0,0.07446503982757796,0.0012664197836262968,0.05103551557662725,0.14218944944432582,0.0018687625250958064,TARA_B100000780,SRF,Polar,SO,ANTA,-60.23,-60.65,5.9,1.8,33.7,338.3,24.4,0.27,1.72
TARA_085_DCM_0.22-3,0.2714759903802337,0.04344994040293677,0.022487840958533484,0.010228680742101339,0.08498545606218043,0.00017890928696916064,0.09843751294083754,0.0,0.01050340212043382,0.08075942015542263,0.02234892153991244,0.04481585140167024,0.04218551893430732,0.008812543453628351,0.0046074027987891425,0.0,0.048503998175901446,0.00011108958153125468,0.046724072291886465,0.15077750488893135,0.00860594388379307,TARA_B100000795,DCM,Polar,SO,ANTA,-62.24,-49.18,87.4,-0.8,34.3,325.4,33.1,0.06,2.31
TARA_085_MES_0.22-3,0.054330405622108,0.05959793426194729,0.0012473198553207194,0.00681778287044565,0.057792294991505996,0.002041194795095698,0.023910476633218283,0.0,0.012267392467471177,0.15582946173922932,0.028060358778853618,0.014484624051180109,0.015051333021449894,0.03328694529066115,0.046499857893014064,0.0,0.11244707631364877,0.008176328524490808,0.03335676365098491,0.1646765077466036,0.17012594149277094,TARA_B100000809,MES,Polar,SO,ANTA,-61.98,-49.45,783.8,0.5,34.7,203.8,38.8,0.02,2.61
TARA_085_SRF_0.22-3,0.3125458840305838,0.012461177064573042,0.01619629964673615,0.007661832620179688,0.0479099054686533,0.001089285807441959,0.10933494213026457,0.0,0.008344234527299542,0.09273690240511372,0.018999021902450786,0.03169801477936885,0.05710983298836958,0.0038404573142075443,0.00506090287085824,0.0,0.03029206017525752,0.0003033135290686599,0.07490706681835912,0.16920659414822817,0.0003022717729857958,TARA_B100000787,SRF,Polar,SO,ANTA,-62.03,-49.54,5.9,0.7,34.4,343.4,27.5,0.11,2.11
TARA_093_DCM_0.22-3,0.050917622959134774,0.12315382030848157,0.002484350978622777,0.0364102758713703,0.03733415167650585,0.0004951392918508629,0.022510680181929702,0.0,0.02331813706962955,0.12843380699022755,0.05677645496203407,0.07688425041976196,0.06278468274841884,0.006807119596454093,0.016522450639230225,0.0,0.15525209206056823,0.0011534800298837152,0.07347574293059476,0.12450072037262012,0.000785020912681052,TARA_B100001059,DCM,Coastal,SPO,CHIL,-33.88,-73.05,33.8,16.4,34.3,237.2,0.7,0.37,1.07
TARA_093_SRF_0.22-3,0.05736558329504568,0.1063566742651274,0.0015277529100543902,0.03265254407464771,0.03699125561073999,0.0005939078232548432,0.045603587195180935,0.0,0.02610311193987758,0.1686072313623164,0.045125662158299794,0.07026418122821544,0.03191945015985904,0.025096836268870857,0.01971337571922186,0.0,0.12990119959281876,0.0005777009526110802,0.07075645453531994,0.1289263543715563,0.0019171365369820964,TARA_B100001063,SRF,Coastal,SPO,CHIL,-34.05,-73.08,5.3,18.0,34.3,244.9,-1.5,0.01,0.52
TARA_094_SRF_0.22-3,0.0674617063155172,0.06387647483867125,0.0070832164984948685,0.03679591200535392,0.034505470038269065,0.00012309767793371211,0.046871857820081124,0.0,0.057640855150087066,0.3319753301775793,0.01729444146315502,0.0498326262071991,0.023457641743302917,0.03307421669573212,0.011003401053289598,0.0,0.07041225306659976,0.011061536432902119,0.0206837483038055,0.10586193859483467,0.010984275917191609,TARA_B100001057,SRF,Trades,SPO,SPSG,-32.78,-87.09,5.4,21.1,34.7,219.2,-0.4,0.0,0.28
TARA_096_SRF_0.22-3,0.05769517954960761,0.04513319269553035,0.005508969875674802,0.04503094230778673,0.02444618872934422,0.0006681067707299842,0.0728059380839857,0.0,0.028371950665222256,0.3758793099692571,0.008117898813075243,0.041235528346231905,0.026558605158689092,0.044821339636099765,0.02067034176285173,0.0,0.06601797690472937,0.010557298300945888,0.010033773321573678,0.09400418365242517,0.022443275456239347,TARA_B100000989,SRF,Trades,SPO,SPSG,-29.72,-101.16,5.5,23.8,35.8,204.1,-0.4,0.0,0.16
TARA_098_DCM_0.22-3,0.06160973969476712,0.04258177377953613,0.0014259105819202792,0.013247120031809757,0.015333058353532674,0.0003422473778737625,0.053892904434679416,0.0,0.017360192211539924,0.4913035012731352,0.005364850500076501,0.015153132240332457,0.006905627342594348,0.04972167790783361,0.03055318911042478,0.0,0.045955777612738696,0.018324341961154858,0.003855722081992716,0.07968341361391747,0.04738581989014023,TARA_B100001029,DCM,Trades,SPO,SPSG,-25.85,-111.77,183.3,20.2,35.8,210.6,-0.7,0.02,0.1
TARA_098_MES_0.22-3,0.06770326923617495,0.043018098710949894,0.0006491979697155015,0.0054345914093571375,0.06344178619061873,0.001205371342282963,0.033818985090415137,0.0,0.005508361063889502,0.11946843400812444,0.04410247811266521,0.011680844790347977,0.00799095041226387,0.03757697356830096,0.03579666914675995,0.0,0.04812458669742373,0.0067824669711655395,0.02533389009473054,0.18221685065040882,0.2601461945344052,TARA_B100001013,MES,Trades,SPO,SPSG,-25.82,-111.74,481.1,8.1,34.4,155.6,24.6,0.0,2.02
TARA_098_SRF_0.22-3,0.05517743599982343,0.032495581446356135,0.0035266425540368485,0.028109674042585003,0.013900312428436578,0.0005556026796409506,0.07690971215070373,0.0,0.020031684111966336,0.4275140899107366,0.004758361142030061,0.028667505573299355,0.020386714141034434,0.054765558015740144,0.03162131404342158,0.0,0.05143623025221886,0.012470396674520207,0.006084523733957556,0.09565971000260351,0.0359289510968887,TARA_B100001027,SRF,Trades,SPO,SPSG,-25.83,-111.78,5.6,25.1,36.4,200.5,-1.6,0.0,0.2
TARA_099_SRF_0.22-3,0.05820326028089345,0.03104299554361664,0.004275250484805087,0.019890849512063945,0.01046840208348326,0.0004396896000620792,0.07591194507845099,0.0,0.03629917864806694,0.4614660309786556,0.004386914243289418,0.02521396979257301,0.011101003529700388,0.06280252678259246,0.03180018716381583,0.0,0.044182714455467995,0.008580662946211414,0.0036168622472675625,0.08289269443602643,0.027424862192957554,TARA_B100000886,SRF,Trades,SPO,SPSG,-21.15,-104.79,5.4,23.8,36.1,204.0,-1.7,0.0,0.29
TARA_100_DCM_0.22-3,0.06062625370367305,0.0477999761112065,0.0024571199449053816,0.027184927520399676,0.026353243564763228,0.0012139460457209542,0.033605938805711416,0.0,0.007035174389613155,0.3784793059115078,0.014724742518592666,0.044041760437032985,0.008759776777667854,0.03526285670569039,0.01794236371763814,0.0,0.09290991307052833,0.014022068402031115,0.019119237583293487,0.11596827665806524,0.05249311813195864,TARA_B100000965,DCM,Trades,SPO,SPSG,-12.99,-95.99,57.6,20.6,35.5,216.8,1.5,0.16,0.78
TARA_100_MES_0.22-3,0.09466600141494094,0.04192243683004679,0.0028692516886525293,0.007365466942833252,0.042350920506143995,0.0013667383633938109,0.04428273483332582,0.0,0.006790068269212692,0.3094500979372433,0.02861062176219882,0.020686586780491886,0.05676574580418079,0.01832426347271681,0.03842065232525309,0.0,0.05480147492876036,0.007156833256665726,0.022429097971802203,0.11511390964616545,0.08662709726597172,TARA_B100000959,DCM/OMZ,Trades,SPO,SPSG,-12.93,-96.12,175.3,13.0,34.8,0.7,21.1,0.03,2.68
TARA_100_SRF_0.22-3,0.06443171476869312,0.07978176886073586,0.006786626084748111,0.03713695927233613,0.02067912575062723,0.00012592500414250642,0.04869634989946436,0.0,0.023468712983494653,0.3713949307605924,0.005010842352696961,0.0441694064898829,0.013755889383046432,0.04524860510960403,0.009737827634456903,0.0,0.0888469644706158,0.005481743160100283,0.008799125255210177,0.09283731106038823,0.03361017169916392,TARA_B100000963,SRF,Trades,SPO,SPSG,-12.99,-95.99,5.5,25.3,35.8,200.2,4.6,0.14,0.68
TARA_102_DCM_0.22-3,0.0650749613577052,0.08126398968482391,0.0013386222035599946,0.02501536639233804,0.020274046604683585,0.0003134114478121863,0.04158222240596355,0.0,0.007792932269087375,0.35414472913616235,0.012933190976125818,0.035670033057024195,0.010284917560123551,0.03699595822281582,0.018985155577797834,0.0,0.08997769254321285,0.03413218583389389,0.01259663440735052,0.07802572506825406,0.07359822525126526,TARA_B100000902,DCM,Trades,SPO,PEOD,-5.27,-85.23,45.7,19.6,34.9,103.9,20.3,1.2,1.86
TARA_102_MES_0.22-3,0.06694930181172676,0.042467505597676286,0.0010510934856485063,0.00345581557293963,0.06168018627944287,0.0004170758558856546,0.04107851363402855,0.0,0.0038687168398217836,0.11912706310182772,0.0437242091430033,0.015811444315774227,0.009868681905446807,0.03702551658109015,0.028552899315586633,0.0,0.02997632592165197,0.005002538725435019,0.03392912314930026,0.19091065787704167,0.26510333088667226,TARA_B100000953,MES/OMZ,Trades,SPO,PEOD,-5.27,-85.22,475.6,9.2,34.7,4.4,40.0,0.01,2.85
TARA_102_SRF_0.22-3,0.08413873366708477,0.0929782319589073,0.004225641190105164,0.032988989639927135,0.019736690181158287,9.780655686340905e-05,0.04842252918880313,0.0,0.01934791426222226,0.3423592430376305,0.008798713464467568,0.03977928084545513,0.009184964673797497,0.04422182101860935,0.008550591626800975,0.0,0.07890875380271696,0.025219355420694332,0.007501901636936616,0.07132623173890681,0.062212606088912846,TARA_B100000900,SRF,Trades,SPO,PEOD,-5.25,-85.16,5.5,24.9,34.7,206.0,11.7,0.32,1.0
TARA_109_DCM_0.22-3,0.06645050801501748,0.08273305692284007,0.00304708911291177,0.03778813543826197,0.023178333661394046,0.000247997687550475,0.04448442097711577,0.0,0.023032132619466055,0.36384979374663545,0.007114358711611666,0.04170545285855904,0.011506878156155247,0.04209998040783347,0.014014649510489561,0.0,0.07925143760974568,0.015375829842180106,0.007502309480394434,0.07586699509223262,0.06075064014960504,TARA_B100000927,DCM,Coastal,NPO,CHIL,2.08,-84.52,29.8,26.5,34.3,203.1,3.9,0.11,0.5
TARA_109_MES_0.22-3,0.06721093299674458,0.0464991355540087,0.0021873602352921752,0.011644038089197518,0.06225507467652663,0.0005641676660880406,0.031042866711903132,0.0,0.006840546635417562,0.1616600181075796,0.03643124039126879,0.030744931810819262,0.016217584794875964,0.029755156866730404,0.04061259568798204,0.0,0.05637413035097731,0.00649951517379657,0.03669872949977516,0.17718043904856465,0.1795815357024519,TARA_B100000929,MES/OMZ,Coastal,NPO,CHIL,2.07,-84.54,376.4,11.3,34.8,2.5,33.9,0.02,2.58
TARA_109_SRF_0.22-3,0.06506382765627587,0.08854012677015424,0.00445707569300471,0.037142724166204774,0.01866016156923617,0.00012978069142800678,0.05031963806297899,0.0,0.01944000411296803,0.3615403074578546,0.010913291957150151,0.03506734642837515,0.00957237252148962,0.053442776743782276,0.012474485661254623,0.0,0.07496895312645355,0.016038155463643483,0.006940937055429599,0.0777717092843744,0.05751632557794177,TARA_B100000925,SRF,Coastal,NPO,CHIL,1.99,-84.58,5.4,27.6,33.4,198.6,1.2,0.04,0.27
TARA_110_DCM_0.22-3,0.0600370276675974,0.06227446771832636,0.0020334046773523248,0.04844639104210226,0.018890244335827946,0.00015841355010166842,0.026322590950716197,0.0,0.006393610380520168,0.2852797965294072,0.0058765460013037885,0.05700362346351989,0.007302974453480829,0.04807614187081438,0.013378476455555009,0.0,0.08885602547321088,0.01157441795552554,0.010915464106385142,0.11857660103267008,0.12860378233558287,TARA_B100001113,DCM,Trades,SPO,SPSG,-1.84,-84.63,48.7,21.8,35.1,144.6,10.9,0.41,0.93
TARA_110_MES_0.22-3,0.07395286182762525,0.0439629870409532,0.001902294554695703,0.009653472185843462,0.05182836415950372,0.0006735292451756497,0.041255402542794646,0.0,0.006167792388598117,0.20045218933107647,0.03549022184482894,0.017329969356017487,0.022988821236670377,0.03461374508953629,0.028926656967392293,0.0,0.04450850573926052,0.00668624444467828,0.026448304978844314,0.155134654127202,0.19802398293930326,TARA_B100001079,MES/OMZ,Trades,SPO,SPSG,-1.87,-84.62,376.9,10.3,34.8,1.3,34.6,0.0,2.8
TARA_110_SRF_0.22-3,0.07080038403589854,0.08051157797727132,0.0027673320084869116,0.038748674228823346,0.020571005517886397,0.00017182934062747729,0.04078092134165252,0.0,0.016541643716376214,0.33527744133681814,0.007730143234502898,0.04794468933934933,0.008432239952857152,0.04566390860222754,0.012953001722061624,0.0,0.08172624710503242,0.015238650089302792,0.013484162703306988,0.09242479494561409,0.06823135280190433,TARA_B100001109,SRF,Trades,SPO,SPSG,-2.01,-84.59,5.5,23.9,35.0,190.8,6.7,0.31,0.75
TARA_111_DCM_0.22-3,0.06363359069879458,0.04273535290301965,0.000986061452164834,0.01978015905300753,0.015582460110818158,0.00029019460482997074,0.042349782930747114,0.0,0.004151194387982115,0.4717008135868005,0.005473119691212882,0.020131444806281006,0.005335948990527446,0.048099795467506805,0.018828392463577426,0.0,0.06902933995652828,0.01611967924878186,0.00432901534466366,0.08413005709164381,0.0673135972111123,TARA_B100000579,DCM,Trades,SPO,SPSG,-16.96,-100.7,89.0,19.9,35.7,211.5,1.4,0.2,0.44
TARA_111_MES_0.22-3,0.06838072348313354,0.042916061542233014,0.0010826789386160854,0.0049021887436651885,0.06015726695763249,0.001095035143928572,0.03677194377371148,0.0,0.005782403017676885,0.16892639457223646,0.03832516763501264,0.015171648888487951,0.014198381594734544,0.036414896322963186,0.03594449537519642,0.0,0.03916205142306633,0.0064088843591544,0.0276003302191861,0.17197175831885392,0.22478768969051074,TARA_B100000586,MES/OMZ,Trades,SPO,SPSG,-16.96,-100.66,347.1,10.9,34.7,3.2,30.4,0.01,2.73
TARA_111_SRF_0.22-3,0.0703807089560309,0.05040998686946169,0.004050226669477265,0.036959063275320676,0.018250285989344736,0.0005025929235705652,0.041789718542334355,0.0,0.021073429820376154,0.3741764425294436,0.004787827600687013,0.030437944868881073,0.012775819857479697,0.05479127313827655,0.009520892132263821,0.0,0.07914911341085422,0.0050264404512200085,0.006716637370173573,0.09890115255245785,0.08030044304234629,TARA_B100000575,SRF,Trades,SPO,SPSG,-16.96,-100.63,5.9,22.8,36.0,208.9,2.6,0.04,0.5
TARA_112_DCM_0.22-3,0.05560444763794496,0.037905215549218246,0.002457544891917486,0.016818951621167273,0.02206646257069812,0.00031722124368381745,0.05053310720578485,0.0,0.018942345646964457,0.47285850138032587,0.00638019040813007,0.022703119299288647,0.007767823022667994,0.04389339118838548,0.030980179924608844,0.0,0.05751220737417288,0.012308048869663033,0.009046053997830107,0.0862947893681163,0.04561039879943155,TARA_B100000945,DCM,Trades,SPO,SPSG,-23.19,-129.54,153.5,22.3,35.9,207.1,0.5,0.0,0.11
TARA_112_MES_0.22-3,0.05845589391543051,0.04754086526684503,0.0026195038922152874,0.010048204389486353,0.06989582595836524,0.0011696303712213257,0.031130296884951166,0.0,0.009791709895295464,0.10428332826326049,0.04162622903507873,0.019463441114923114,0.01001488585235218,0.032887238066843905,0.03770755351514935,0.0,0.07641731047587617,0.005921865616125006,0.03199704365629836,0.1898612516306881,0.21916792219959413,TARA_B100000949,MES,Trades,SPO,SPSG,-23.2,-129.64,689.3,5.8,34.3,199.2,29.2,0.01,2.15
TARA_112_SRF_0.22-3,0.05551499122230445,0.030090910538666533,0.0032514229036403304,0.0168838853794263,0.014770307260861247,0.0002565105287884219,0.06523612154835283,0.0,0.033561506682755246,0.4453386129793119,0.006175727378954217,0.018646568505872173,0.008015661907634553,0.060975426917235426,0.03857776249580038,0.0,0.05647309075775037,0.008070006703763913,0.004652956959977187,0.09427015444118536,0.03923837488771935,TARA_B100000941,SRF,Trades,SPO,SPSG,-23.28,-129.4,5.4,24.2,36.5,202.2,-0.9,0.01,0.14
TARA_122_DCM_0.22-3,0.05945423757843439,0.05945957688057109,0.0019775837664073267,0.02824239591623947,0.03536710125422289,0.000706260779774684,0.028488437022457958,0.0,0.0054931343763836024,0.2863844413074523,0.018316707668209684,0.041910421442471604,0.016074065608115393,0.03191645586648824,0.03973904415151581,0.0,0.10849406244063384,0.015021548916694374,0.030189471086815287,0.12879330017685214,0.06397175376025999,TARA_B100000700,DCM,Trades,SPO,SPSG,-8.98,-139.2,113.3,24.7,36.1,179.9,2.3,0.1,0.59
TARA_122_MES_0.22-3,0.056836671910251185,0.0456209078581841,0.0025983214271873183,0.012801210903959446,0.06686874610185023,0.0011497979498222787,0.03214235050858314,0.0,0.00826965777115507,0.1293718872678463,0.041729776987255,0.022268728648423237,0.011456558867966553,0.03467748890130392,0.04145712710760722,0.0,0.04763885988497909,0.00706866924633086,0.03083230692662724,0.19080596528155283,0.21640496644911492,TARA_B100000678,MES,Trades,SPO,SPSG,-8.99,-139.23,594.6,7.2,34.6,38.1,42.5,0.02,2.43
TARA_122_SRF_0.22-3,0.06866812357047304,0.05434594993891283,0.003064519676982405,0.03781765459668446,0.019229543509771883,0.0005040200665370296,0.03561601776976164,0.0,0.020811049492746835,0.3571479534587628,0.005568212744157944,0.026963115372703825,0.00841290185716624,0.058393192274646344,0.013203325306569754,0.0,0.07963014338850313,0.005693081100249135,0.009224623797864562,0.10565211655155865,0.09005445552594746,TARA_B100001115,SRF,Trades,SPO,SPSG,-8.99,-139.21,5.9,26.5,35.4,186.2,4.0,0.12,0.57
TARA_123_MIX_0.22-3,0.06918040460619354,0.051116380490330945,0.0008291473790697743,0.011559605237195177,0.05334181481317661,0.002128930637487437,0.02866616918735101,0.0,0.007543116840449495,0.18130871120215236,0.034636890897236726,0.022366818775791986,0.015703587091010208,0.041255732475078404,0.0684638610278599,0.0,0.03920528072608901,0.010789792103076339,0.024691509671066144,0.1677825699460289,0.16942967689335592,TARA_B100000686,MIX,Trades,SPO,SPSG,-8.9,-140.29,148.0,22.1,35.9,161.3,5.0,1.47,0.66
TARA_123_SRF_0.22-3,0.055628674333743494,0.0980418491952709,0.0018411317726250748,0.05311135601344805,0.02880244935079407,0.0003112898401947442,0.02340290378205781,0.0,0.004689203094466766,0.19639174663850742,0.018393838132426447,0.040992391874153815,0.015848837915414683,0.05129085409227143,0.026649521616076418,0.0,0.11705012488339703,0.018954387507021764,0.020933548458863683,0.12447678424738184,0.10318910725188461,TARA_B100000683,SRF,Trades,SPO,SPSG,-8.91,-140.28,5.5,26.6,35.4,189.8,3.9,0.14,0.53
TARA_124_MIX_0.22-3,0.07022965656900806,0.06273114140154328,0.001109809419299567,0.01519040528544763,0.05113704041511282,0.0010298167892855933,0.032587921935907205,0.0,0.004590672714347917,0.15121675215735764,0.03790914482190129,0.02156722584887432,0.010138864926414932,0.04304906125051585,0.04740566514778659,0.0,0.04590751682303595,0.011013106389048398,0.027873329139186418,0.17342198242264903,0.19189088654327757,TARA_B100000676,MIX,Trades,SPO,SPSG,-9.07,-140.62,118.3,25.2,35.8,175.9,4.5,0.35,0.49
TARA_124_SRF_0.22-3,0.0667778503339655,0.08035158523308611,0.001447715789663819,0.023635604391776917,0.029884532426193662,0.00036752111704554675,0.04979002182928245,0.0,0.01367971344697735,0.32605225627776535,0.024167589719406312,0.029385301295975448,0.01381630214252373,0.06693031952246067,0.020094819134955397,0.0,0.08709459667128647,0.0105076257899549,0.01180640467438602,0.08336741193268003,0.06084282827061448,TARA_B100000674,SRF,Trades,SPO,SPSG,-9.11,-140.58,9.9,26.5,35.4,190.7,5.1,0.16,0.63
